POS,Nombre,Equipo,P,G,Año
1,Ronaldo,Brasil,7,8,2002
2,Miroslav Klose,Alemania,7,5,2002
,Rivaldo,Brasil,7,5,2002
4,Jon Dahl Tomasson,Dinamarca,4,4,2002
,Christian Vieri,Italia,4,4,2002
6,Ilhan Mansiz,Turquía,7,3,2002
,Michael Ballack,Alemania,6,3,2002
,Fernando Sanchez Morientes,España,5,3,2002
,Papa Bouba Diop,Senegal,5,3,2002
,Raúl González,España,4,3,2002
,Henrik Larsson,Suecia,4,3,2002
,Marc Wilmots,Bélgica,4,3,2002
,Robbie Keane,Irlanda,4,3,2002
,Pedro Pauleta,Portugal,3,3,2002
15,Umit Davala,Turquía,7,2,2002
,Ahn Jung-Hwan,Corea del Sur,7,2,2002
,Hasan Gokhan Sas,Turquía,6,2,2002
,Michael Owen,Inglaterra,5,2,2002
,Ronaldinho,Brasil,5,2,2002
,Brian McBride,Estados Unidos,5,2,2002
,Landon Donovan,Estados Unidos,5,2,2002
,Jared Francisco Echavarria Borgetti,México,4,2,2002
,Junichi Inamoto,Japón,4,2,2002
,Henri Camara,Senegal,4,2,2002
,Fernando Hierro,España,4,2,2002
,Rónald Gómez,Costa Rica,3,2,2002
,Nelson Cuevas,Paraguay,2,2,2002
28,Bernd Schneider,Alemania,7,1,2002
,Yoo Sang-Chul,Corea del Sur,7,1,2002
,Hakan Sukur,Turquía,7,1,2002
,Seol Ki-Hyun,Corea del Sur,7,1,2002
,Park Ji-Sung,Corea del Sur,7,1,2002
,Song Chong-Gug,Corea del Sur,7,1,2002
,Thomas Linke,Alemania,7,1,2002
,Emre Belozoglu,Turquía,6,1,2002
,Oliver Neuville,Alemania,6,1,2002
,Bulent Korkmaz,Turquía,6,1,2002
,Edmílson,Brasil,6,1,2002
,Roberto Carlos,Brasil,6,1,2002
,Marco Bode,Alemania,6,1,2002
,Emile Heskey,Inglaterra,5,1,2002
,David Beckham,Inglaterra,5,1,2002
,Hwang Sun-Hong,Corea del Sur,5,1,2002
,John O'Brien,Estados Unidos,5,1,2002
,Sol Campbell,Inglaterra,5,1,2002
,Rio Ferdinand,Inglaterra,5,1,2002
,Oliver Bierhoff,Alemania,5,1,2002
,Cuauhtemoc Blanco,México,4,1,2002
,Juan Carlos Valerón,España,4,1,2002
,Takayuki Suzuki,Japón,4,1,2002
1,Miroslav Klose,Alemania,7,5,2006
2,Lukas Podolski,Alemania,7,3,2006
,Thierry Henry,Francia,7,3,2006
,Zinedine Zidane,Francia,6,3,2006
,Maxi Rodríguez,Argentina,5,3,2006
,Ronaldo,Brasil,5,3,2006
,David Villa,España,4,3,2006
,Fernando Torres,España,4,3,2006
,Hernán Crespo,Argentina,4,3,2006
10,Maniche,Portugal,7,2,2006
,Bastian Schweinsteiger,Alemania,7,2,2006
,Patrick Vieira,Francia,7,2,2006
,Luca Toni,Italia,6,2,2006
,Andriy Shevchenko,Ucrania,5,2,2006
,Steven Gerrard,Inglaterra,5,2,2006
,Adriano,Brasil,4,2,2006
,Marco Materazzi,Italia,4,2,2006
,Alexander Frei,Suiza,4,2,2006
,Tim Cahill,Australia,4,2,2006
,Omar Bravo,México,3,2,2006
,Aruna Dindane,Costa de Marfil,3,2,2006
,Carlos Vicente Medina Tenorio,Ecuador,3,2,2006
,Agustin Delgado,Ecuador,3,2,2006
,Tomas Rosicky,República Checa,3,2,2006
,Paulo Wanchope,Costa Rica,3,2,2006
,Bartosz Bosacki,Polonia,2,2,2006
27,Franck Ribéry,Francia,7,1,2006
,Philip Lahm,Alemania,7,1,2006
,Simão,Portugal,7,1,2006
,Oliver Neuville,Alemania,7,1,2006
,Andrea Pirlo,Italia,7,1,2006
,Francesco Totti,Italia,7,1,2006
,Cristiano Ronaldo,Portugal,6,1,2006
,Fabio Grosso,Italia,6,1,2006
,Gianluca Zambrotta,Italia,6,1,2006
,Pedro Miguel Pauleta,Portugal,6,1,2006
,Torsten Frings,Alemania,6,1,2006
,Alberto Gilardino,Italia,5,1,2006
,Kaká,Brasil,5,1,2006
,Zé Roberto,Brasil,5,1,2006
,Esteban Cambiasso,Argentina,5,1,2006
,Alessandro Del Piero,Italia,5,1,2006
,Vincenzo Iaquinta,Italia,5,1,2006
,Roberto Ayala,Argentina,5,1,2006
,David Beckham,Inglaterra,5,1,2006
,Joe Cole,Inglaterra,5,1,2006
,Tranquillo Barnetta,Suiza,4,1,2006
,Carlos Tevez,Argentina,4,1,2006
,Stephen Appiah,Ghana,4,1,2006
,Francisco Fonseca,México,4,1,2006
1,Diego Forlán,Uruguay,7,5,2010
,Wesley Sneijder,Países Bajos,7,5,2010
,David Villa,España,7,5,2010
,Thomas Müller,Alemania,6,5,2010
5,Miroslav Klose,Alemania,5,4,2010
,Róbert Vittek,Eslovaquia,4,4,2010
,Gonzalo Higuaín,Argentina,4,4,2010
8,Luis Suárez,Uruguay,6,3,2010
,Asamoah Gyan,Ghana,5,3,2010
,Luis Fabiano,Brasil,5,3,2010
,Landon Donovan,Estados Unidos,4,3,2010
12,Andrés Iniesta,España,6,2,2010
,Lukas Podolski,Alemania,6,2,2010
,Arjen Robben,Países Bajos,5,2,2010
,Keisuke Honda,Japón,4,2,2010
,Lee Jung-Soo,Corea del Sur,4,2,2010
,Lee Chung-Yong,Corea del Sur,4,2,2010
,Robinho,Brasil,4,2,2010
,Carlos Tevez,Argentina,4,2,2010
,Tiago,Portugal,4,2,2010
,Javier Hernández,México,4,2,2010
,Samuel Eto'o,Camerún,3,2,2010
,Kalu Uche,Nigeria,3,2,2010
,Brett Holman,Australia,3,2,2010
,Elano,Brasil,2,2,2010
26,Maxi Pereira,Uruguay,7,1,2010
,Carles Puyol,España,7,1,2010
,Giovanni van Bronckhorst,Países Bajos,7,1,2010
,Arne Friedrich,Alemania,7,1,2010
,Sami Khedira,Alemania,7,1,2010
,Robin van Persie,Países Bajos,7,1,2010
,Dirk Kuyt,Países Bajos,7,1,2010
,Mesut Özil,Alemania,7,1,2010
,Edinson Cavani,Uruguay,6,1,2010
,Cristian Riveros,Paraguay,5,1,2010
,Kevin-Prince Boateng,Ghana,5,1,2010
,Maicon,Brasil,5,1,2010
,Martín Demichelis,Argentina,5,1,2010
,Juan,Brasil,5,1,2010
,Enrique Vera,Paraguay,5,1,2010
,Álvaro Pereira,Uruguay,5,1,2010
,Antolin Alcaraz,Paraguay,4,1,2010
,Michael Bradley,Estados Unidos,4,1,2010
,Clint Dempsey,Estados Unidos,4,1,2010
,Yasuhito Endo,Japón,4,1,2010
,Jean Beausejour,Chile,4,1,2010
,Cristiano Ronaldo,Portugal,4,1,2010
,Park Ji-Sung,Corea del Sur,4,1,2010
,Rafael Márquez,México,4,1,2010
,Gabriel Heinze,Argentina,4,1,2010
1,James Rodríguez,Colombia,5,6,2014
2,Thomas Müller,Alemania,7,5,2014
3,Lionel Messi,Argentina,7,4,2014
,Robin van Persie,Países Bajos,6,4,2014
,Neymar,Brasil,5,4,2014
6,Arjen Robben,Países Bajos,7,3,2014
,André Schürrle,Alemania,6,3,2014
,Karim Benzema,Francia,5,3,2014
,Xherdan Shaqiri,Suiza,4,3,2014
,Enner Valencia,Ecuador,3,3,2014
11,Toni Kroos,Alemania,7,2,2014
,David Luiz,Brasil,7,2,2014
,Oscar,Brasil,7,2,2014
,Mats Hummels,Alemania,6,2,2014
,Mario Götze,Alemania,6,2,2014
,Bryan Ruiz,Costa Rica,5,2,2014
,Miroslav Klose,Alemania,5,2,2014
,Alexis Sánchez,Chile,4,2,2014
,Clint Dempsey,Estados Unidos,4,2,2014
,Ahmed Musa,Nigeria,4,2,2014
,Islam Slimani,Argelia,4,2,2014
,Memphis Depay,Países Bajos,4,2,2014
,Asamoah Gyan,Ghana,3,2,2014
,Gervinho,Costa de Marfil,3,2,2014
,André Ayew,Ghana,3,2,2014
,Ivan Perisic,Croacia,3,2,2014
,Jackson Martínez,Colombia,3,2,2014
,Abdelmouméne Djabou,Argelia,3,2,2014
,Wilfried Bony,Costa de Marfil,3,2,2014
,Mario Mandzukic,Croacia,2,2,2014
,Luis Suárez,Uruguay,2,2,2014
,Tim Cahill,Australia,2,2,2014
33,Stefan de Vrij,Países Bajos,7,1,2014
,Daley Blind,Países Bajos,7,1,2014
,Mesut Özil,Alemania,7,1,2014
,Wesley Sneijder,Países Bajos,7,1,2014
,Gonzalo Higuaín,Argentina,7,1,2014
,Georginio Wijnaldum,Países Bajos,7,1,2014
,Marcos Rojo,Argentina,6,1,2014
,Thiago Silva,Brasil,6,1,2014
,Fred,Brasil,6,1,2014
,Jan Vertonghen,Bélgica,5,1,2014
,Blaise Matuidi,Francia,5,1,2014
,Ángel Di María,Argentina,5,1,2014
,Pablo Armero,Colombia,5,1,2014
,Joel Campbell,Costa Rica,5,1,2014
,Marouane Fellaini,Bélgica,5,1,2014
,Juan Cuadrado,Colombia,5,1,2014
,Sami Khedira,Alemania,5,1,2014
,Paul Pogba,Francia,5,1,2014
1,Harry Kane,Inglaterra,6,6,2018
2,Antoine Griezmann,Francia,7,4,2018
,Kylian Mbappé,Francia,7,4,2018
,Romelu Lukaku,Bélgica,6,4,2018
,Denis Cheryshev,Rusia,5,4,2018
,Cristiano Ronaldo,Portugal,4,4,2018
7,Ivan Perisic,Croacia,7,3,2018
,Mario Mandzukic,Croacia,6,3,2018
,Eden Hazard,Bélgica,6,3,2018
,Artem Dzyuba,Rusia,5,3,2018
,Edinson Cavani,Uruguay,4,3,2018
,Diego Costa,España,4,3,2018
,Yerry Mina,Colombia,3,3,2018
14,Luka Modric,Croacia,7,2,2018
,John Stones,Inglaterra,7,2,2018
,Neymar,Brasil,5,2,2018
,Luis Suárez,Uruguay,5,2,2018
,Andreas Granqvist,Suecia,5,2,2018
,Philippe Coutinho,Brasil,5,2,2018
,Takashi Inui,Japón,4,2,2018
,Sergio Agüero,Argentina,4,2,2018
,Son Heung-Min,Corea del Sur,3,2,2018
,Mile Jedinak,Australia,3,2,2018
,Wahbi Khazri,Túnez,3,2,2018
,Ahmed Musa,Nigeria,3,2,2018
,Mohamed Salah,Egipto,2,2,2018
27,Harry Maguire,Inglaterra,7,1,2018
,Ivan Rakitic,Croacia,7,1,2018
,Raphaël Varane,Francia,7,1,2018
,Andrej Kramaric,Croacia,7,1,2018
,Domagoj Vida,Croacia,6,1,2018
,Kieran Trippier,Inglaterra,6,1,2018
,Ante Rebic,Croacia,6,1,2018
,Benjamin Pavard,Francia,6,1,2018
,Samuel Umtiti,Francia,6,1,2018
,Kevin De Bruyne,Bélgica,6,1,2018
,Jan Vertonghen,Bélgica,6,1,2018
,Paul Pogba,Francia,6,1,2018
,Jesse Lingard,Inglaterra,6,1,2018
,Nacer Chadli,Bélgica,6,1,2018
,Dries Mertens,Bélgica,6,1,2018
,Mário Fernandes,Rusia,5,1,2018
,Ludwig Augustinsson,Suecia,5,1,2018
,Thomas Meunier,Bélgica,5,1,2018
,Thiago Silva,Brasil,5,1,2018
,Emil Forsberg,Suecia,5,1,2018
,Ola Toivonen,Suecia,5,1,2018
,Dele Alli,Inglaterra,5,1,2018
,Paulinho,Brasil,5,1,2018
,Marouane Fellaini,Bélgica,5,1,2018
1,Kylian Mbappé,Francia,7,8,2022
2,Lionel Messi,Argentina,7,7,2022
3,Julián Álvarez,Argentina,7,4,2022
,Olivier Giroud,Francia,6,4,2022
5,Cody Gakpo,Países Bajos,5,3,2022
,Marcus Rashford,Inglaterra,5,3,2022
,Richarlison,Brasil,4,3,2022
,Bukayo Saka,Inglaterra,4,3,2022
,Álvaro Morata,España,4,3,2022
,Gonçalo Ramos,Portugal,4,3,2022
,Enner Valencia,Ecuador,3,3,2022
12,Youssef En-Nesyri,Marruecos,7,2,2022
,Andrej Kramaric,Croacia,7,2,2022
,Harry Kane,Inglaterra,5,2,2022
,Rafael Leão,Portugal,5,2,2022
,Robert Lewandowski,Polonia,4,2,2022
,Bruno Fernandes,Portugal,4,2,2022
,Breel Embolo,Suiza,4,2,2022
,Cho Gue-Sung,Corea del Sur,4,2,2022
,Ferran Torres,España,4,2,2022
,Ritsu Doan,Japón,4,2,2022
,Wout Weghorst,Países Bajos,4,2,2022
,Neymar,Brasil,3,2,2022
,Mehdi Taremi,Irán,3,2,2022
,Salem Al-Dawsari,Arabia Saudita,3,2,2022
,Aleksandar Mitrovic,Serbia,3,2,2022
,Mohammed Kudus,Ghana,3,2,2022
,Vincent Aboubakar,Camerún,3,2,2022
,Niclas Füllkrug,Alemania,3,2,2022
,Giorgian de Arrascaeta,Uruguay,2,2,2022
,Kai Havertz,Alemania,2,2,2022
32,Josko Gvardiol,Croacia,7,1,2022
,Ivan Perisic,Croacia,7,1,2022
,Hakim Ziyech,Marruecos,7,1,2022
,Aurélien Tchouaméni,Francia,7,1,2022
,Nahuel Molina,Argentina,7,1,2022
,Enzo Fernández,Argentina,7,1,2022
,Lovro Majer,Croacia,7,1,2022
,Alexis Mac Allister,Argentina,6,1,2022
,Theo Hernández,Francia,6,1,2022
,Adrien Rabiot,Francia,6,1,2022
,Romain Saïss,Marruecos,6,1,2022
,Marko Livaja,Croacia,6,1,2022
,Bruno Petkovic,Croacia,6,1,2022
,Mislav Orsic,Croacia,6,1,2022
,Denzel Dumfries,Países Bajos,5,1,2022
,Frenkie de Jong,Países Bajos,5,1,2022
,Daley Blind,Países Bajos,5,1,2022
,Jude Bellingham,Inglaterra,5,1,2022
,Memphis Depay,Países Bajos,5,1,2022
